id,lat,lng,x,y,index
3411,-22.389416,-43.085686,211,784,1885
3410,-22.389301,-43.08587,209,782,1886
7503,-22.390265,-43.08545,214,794,1887
4177,-22.390488,-43.085213,216,797,1888
4176,-22.390415,-43.085114,217,796,1889
4177,-22.390488,-43.085213,216,797,1890
4176,-22.390415,-43.085114,217,796,1891
4181,-22.390215,-43.08524,216,793,1892
4180,-22.39005,-43.085155,216,791,1893
7013,-22.390041,-43.085182,217,791,1894
7012,-22.390034,-43.08535,215,791,1895
7013,-22.390041,-43.085182,217,791,1896
4180,-22.39005,-43.085155,216,791,1897
4181,-22.390215,-43.08524,216,793,1898
4176,-22.390415,-43.085114,217,796,1899
4177,-22.390488,-43.085213,216,797,1900
4179,-22.39053,-43.085297,215,797,1901
4182,-22.390495,-43.085373,214,797,1902
4183,-22.39055,-43.08545,214,798,1903
4184,-22.390621,-43.085464,213,798,1904
4185,-22.390648,-43.085464,213,799,1905
4186,-22.390684,-43.085457,214,799,1906
4188,-22.390732,-43.085464,213,800,1907
4189,-22.390844,-43.085464,213,801,1908
6052,-22.390907,-43.085564,212,802,1909
6051,-22.390957,-43.085464,213,802,1910
6050,-22.39104,-43.08539,214,803,1911
25,-22.391167,-43.0843,226,805,1912
19,-22.391182,-43.083153,239,805,1913
21,-22.391169,-43.08245,247,805,1914
24,-22.391125,-43.082077,251,804,1915
23,-22.39124,-43.08177,254,806,1916
20,-22.394058,-43.08175,254,839,1917
18,-22.395412,-43.08503,218,856,1918
16,-22.394985,-43.08615,205,851,1919
11,-22.39501,-43.087006,196,851,1920
8,-22.398577,-43.087944,186,894,1921
10,-22.398396,-43.088844,176,892,1922
6871,-22.398212,-43.08974,166,890,1923
6883,-22.398369,-43.090324,159,892,1924
6882,-22.398346,-43.090355,159,891,1925
6881,-22.398275,-43.09049,158,891,1926
6880,-22.398197,-43.09064,156,890,1927
6879,-22.398119,-43.09076,155,889,1928
6878,-22.398071,-43.09086,153,888,1929
6877,-22.398039,-43.090954,152,888,1930
2445,-22.3979,-43.09095,152,886,1931
6877,-22.398039,-43.090954,152,888,1932
6876,-22.398022,-43.091038,151,887,1933
6875,-22.398048,-43.091103,151,888,1934
6874,-22.398163,-43.0912,150,889,1935
6873,-22.398235,-43.091206,150,890,1936
6872,-22.398617,-43.09096,152,895,1937
936,-22.398928,-43.091698,144,898,1938
939,-22.39843,-43.09169,144,892,1939
936,-22.398928,-43.091698,144,898,1940
935,-22.399239,-43.09243,136,902,1941
934,-22.399315,-43.09246,136,903,1942
933,-22.399345,-43.092503,135,903,1943
934,-22.399315,-43.09246,136,903,1944
935,-22.399239,-43.09243,136,902,1945
937,-22.399153,-43.092476,135,901,1946
938,-22.39908,-43.092525,135,900,1947
940,-22.399014,-43.092583,134,899,1948
941,-22.398956,-43.092655,133,899,1949
942,-22.398933,-43.092686,133,898,1950
943,-22.398857,-43.092773,132,898,1951
944,-22.398846,-43.092815,132,897,1952
946,-22.398836,-43.09285,131,897,1953
947,-22.398811,-43.092953,130,897,1954
948,-22.398823,-43.09306,129,897,1955
