id,lat,lng,x,y,index
762,-22.355947,-43.049107,618,381,524
761,-22.35583,-43.04933,616,380,525
760,-22.355743,-43.049538,613,379,526
759,-22.355652,-43.049698,612,377,527
2258,-22.355688,-43.049625,612,378,528
759,-22.355652,-43.049698,612,377,529
2257,-22.35649,-43.050358,604,388,530
2256,-22.357431,-43.05144,592,399,531
2257,-22.35649,-43.050358,604,388,532
759,-22.355652,-43.049698,612,377,533
758,-22.355476,-43.049908,609,375,534
757,-22.35536,-43.05003,608,374,535
756,-22.35525,-43.050114,607,373,536
755,-22.355103,-43.050255,605,371,537
754,-22.35489,-43.05039,604,368,538
753,-22.354742,-43.050457,603,367,539
752,-22.354631,-43.050392,604,365,540
751,-22.35439,-43.050304,605,362,541
750,-22.354137,-43.050488,603,359,542
749,-22.353954,-43.050728,600,357,543
748,-22.353682,-43.051003,597,354,544
1182,-22.353708,-43.050896,598,354,545
1183,-22.353487,-43.049973,609,351,546
1184,-22.353872,-43.048717,623,356,547
1185,-22.35449,-43.04764,635,363,548
1186,-22.356668,-43.046246,650,390,549
1187,-22.358137,-43.04516,662,407,550
1188,-22.358982,-43.04326,683,418,551
1189,-22.359827,-43.042706,690,428,552
1190,-22.3602,-43.042377,693,432,553
875,-22.360535,-43.04177,700,436,554
1191,-22.36224,-43.040966,709,457,555
1192,-22.363611,-43.040302,716,473,556
1193,-22.36492,-43.039967,720,489,557
1194,-22.366278,-43.040215,717,505,558
1195,-22.3675,-43.04002,719,520,559
1196,-22.368248,-43.038776,733,529,560
1197,-22.369299,-43.038326,738,542,561
1198,-22.369576,-43.037354,749,545,562
1199,-22.369545,-43.037292,749,544,563
1955,-22.369513,-43.03723,750,544,564
1956,-22.369913,-43.03698,753,549,565
1955,-22.369513,-43.03723,750,544,566
1954,-22.369038,-43.037373,749,539,567
1953,-22.3684,-43.03742,748,531,568
1952,-22.367908,-43.037327,749,525,569
1951,-22.367071,-43.037506,747,515,570
1950,-22.366362,-43.037876,743,506,571
1949,-22.365524,-43.03785,744,496,572
1950,-22.366362,-43.037876,743,506,573
1951,-22.367071,-43.037506,747,515,574
1952,-22.367908,-43.037327,749,525,575
1953,-22.3684,-43.03742,748,531,576
1954,-22.369038,-43.037373,749,539,577
1955,-22.369513,-43.03723,750,544,578
1199,-22.369545,-43.037292,749,544,579
1200,-22.370407,-43.03645,759,555,580
2117,-22.37136,-43.035305,772,567,581
2116,-22.372208,-43.0342,784,577,582
2115,-22.373499,-43.03279,800,592,583
2114,-22.374886,-43.031315,816,609,584
2115,-22.373499,-43.03279,800,592,585
2116,-22.372208,-43.0342,784,577,586
2117,-22.37136,-43.035305,772,567,587
1200,-22.370407,-43.03645,759,555,588
1199,-22.369545,-43.037292,749,544,589
1198,-22.369576,-43.037354,749,545,590
1197,-22.369299,-43.038326,738,542,591
1196,-22.368248,-43.038776,733,529,592
1195,-22.3675,-43.04002,719,520,593
1194,-22.366278,-43.040215,717,505,594
1193,-22.36492,-43.039967,720,489,595
1192,-22.363611,-43.040302,716,473,596
1376,-22.363659,-43.040264,717,474,597
1377,-22.363895,-43.039917,721,477,598
1378,-22.364073,-43.03957,724,479,599
1379,-22.364285,-43.039085,730,481,600
1380,-22.364424,-43.03878,733,483,601
1381,-22.364729,-43.038414,737,487,602
1382,-22.364954,-43.03835,738,489,603
1383,-22.365175,-43.038242,739,492,604
1384,-22.365345,-43.038082,741,494,605
1385,-22.365555,-43.037735,745,497,606
1386,-22.365767,-43.03752,747,499,607
1387,-22.36595,-43.037266,750,501,608
1388,-22.366129,-43.036846,755,504,609
1389,-22.366241,-43.036297,761,505,610
1390,-22.366673,-43.03579,767,510,611
1391,-22.367088,-43.03552,770,515,612
1392,-22.36749,-43.035053,775,520,613
1393,-22.367968,-43.034943,776,526,614
1394,-22.368614,-43.034527,781,533,615
1395,-22.368996,-43.034496,781,538,616
1394,-22.368614,-43.034527,781,533,617
1393,-22.367968,-43.034943,776,526,618
1392,-22.36749,-43.035053,775,520,619
1391,-22.367088,-43.03552,770,515,620
1390,-22.366673,-43.03579,767,510,621
1389,-22.366241,-43.036297,761,505,622
1388,-22.366129,-43.036846,755,504,623
1387,-22.36595,-43.037266,750,501,624
1386,-22.365767,-43.03752,747,499,625
1385,-22.365555,-43.037735,745,497,626
1384,-22.365345,-43.038082,741,494,627
1383,-22.365175,-43.038242,739,492,628
