id,lat,lng,x,y,index
114,-22.348673,-43.052864,580,282,642
111,-22.349407,-43.055035,555,292,643
110,-22.34941,-43.055115,554,292,644
112,-22.348888,-43.055397,551,285,645
106,-22.349583,-43.05716,530,294,646
109,-22.349663,-43.05717,530,295,647
108,-22.349735,-43.057167,530,296,648
107,-22.350006,-43.05759,525,299,649
105,-22.350525,-43.05736,527,306,650
104,-22.350462,-43.057144,530,305,651
103,-22.352928,-43.056313,540,336,652
97,-22.355711,-43.05705,531,372,653
99,-22.356297,-43.057068,531,379,654
100,-22.356411,-43.056534,537,380,655
98,-22.356642,-43.05598,543,383,656
102,-22.357014,-43.05551,549,388,657
101,-22.358969,-43.0551,554,413,658
91,-22.360157,-43.05721,529,428,659
86,-22.359879,-43.05793,521,424,660
89,-22.359917,-43.058403,515,425,661
88,-22.360126,-43.059708,500,428,662
90,-22.359531,-43.060596,489,420,663
77,-22.360569,-43.062695,465,433,664
76,-22.360561,-43.063793,452,433,665
81,-22.360886,-43.063995,450,437,666
75,-22.361916,-43.064323,446,450,667
73,-22.362204,-43.06425,447,454,668
72,-22.363468,-43.06414,448,470,669
69,-22.363895,-43.06537,434,475,670
71,-22.364008,-43.06549,432,476,671
66,-22.36492,-43.06557,431,488,672
68,-22.36559,-43.064644,442,496,673
65,-22.36676,-43.065582,431,511,674
63,-22.366636,-43.066715,418,510,675
64,-22.366646,-43.06675,417,510,676
57,-22.369488,-43.06832,399,546,677
61,-22.370117,-43.068542,396,554,678
55,-22.371696,-43.07051,373,574,679
53,-22.372028,-43.07034,375,578,680
50,-22.372234,-43.07127,365,581,681
44,-22.373293,-43.070713,371,595,682
46,-22.373741,-43.07048,373,600,683
49,-22.373985,-43.070488,373,603,684
40,-22.37638,-43.07281,346,634,685
39,-22.3777,-43.075478,315,651,686
38,-22.378408,-43.075233,318,660,687
37,-22.379286,-43.07683,299,671,688
35,-22.382502,-43.07785,287,712,689
29,-22.382954,-43.079536,268,717,690
31,-22.382671,-43.079872,264,713,691
32,-22.382923,-43.08043,257,716,692
34,-22.383255,-43.08022,260,721,693
30,-22.383469,-43.08039,258,723,694
28,-22.385048,-43.08094,251,744,695
23,-22.388702,-43.08475,206,790,696
24,-22.388855,-43.084755,206,792,697
25,-22.39013,-43.084183,213,808,698
21,-22.39114,-43.084282,212,821,699
15,-22.391182,-43.083153,225,822,700
17,-22.391228,-43.08246,233,822,701
20,-22.391102,-43.082077,237,821,702
19,-22.39124,-43.08177,241,822,703
16,-22.39405,-43.081707,242,858,704
14,-22.395412,-43.08503,203,875,705
11,-22.3951,-43.086174,189,871,706
6,-22.39501,-43.087006,180,870,707
5,-22.397785,-43.089146,155,905,708
4,-22.398148,-43.08902,156,910,709
1,-22.40266,-43.091,133,967,710
